Type,Amount,Category,Date
Expense,1500,,2020-01-01
Expense,1590,,2020-02-02
Expense,1100,,2020-03-03
Expense,50000,,2012-01-22
Expense,1000,,2024-01-01
Expense,3000,,0204-03-20
Expense,500,,2024-04-20
Expense,544,movie,2012-12-10
Expense,670,Rent,2020-01-01
Expense,1200,home,2020-02-02
Expense,350,Room,2020-03-03
Expense,100,rent,2011-02-12
Expense,100000,csr,2014-03-12
Expense,152,14,2020-12-20
Expense,50,travel,2010-12-11
Expense,510,Travel,2012-12-12
Expense,5000,Shopping,2021-10-12
Expense,500,Travel,2024-01-20
Expense,1000,Food,2024-02-24
Expense,3600,Bills,2024-03-12
Expense,5000,Shopping,2024-04-12
Expense,100000,Health,2024-02-21
Expense,10000,Food,2021-01-12